ADID,CreativeUrl,Currency Code,Spend,Impressions,StartDate,EndDate,OrganizationName,BillingAddress,CandidateBallotInformation,PayingAdvertiserName,CommitteeName,CommitteeIdentificationNumber,DisclosureNameOfCommittee,AdvertisingJurisdiction,Gender,AgeBracket,CountryCode,Regions (Included),Regions (Excluded),Electoral Districts (Included),Electoral Districts (Excluded),Radius Targeting (Included),Radius Targeting (Excluded),Metros (Included),Metros (Excluded),Postal Codes (Included),Postal Codes (Excluded),Location Categories (Included),Location Categories (Excluded),Interests,OsType,Segments,Language,AdvancedDemographics,Targeting Connection Type,Targeting Carrier (ISP),CreativeProperties
e851049f24e9b7d1e5ba6357521f86bf0531d8aaba8a8ce5a1682e1a8861cbc3,https://www.snap.com/political-ads/asset/f9d969e1fc6e5120cf2a6f3f80505de7d5f24fa31cbef532e9c05fdc3f7f3acc?mediaType=mp4,USD,1167,318943,2018/10/24 18:56:43Z,2018/11/07 00:00:59Z,Centro LLC,"11 E. Madison Ave. 6th Floor,,,Chicago,60602,US",,Save Animals Facing Extinction,,,,,,18-34,united states,Nevada,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:http://protectesa.org/?utm_source=snp
a7a6f56ba8fbee75decdfe551dbfe2567d24193f0d408173296f46fc253bebd3,https://www.snap.com/political-ads/asset/b0661233ff05eafd735d2a5a65aab85666eeb95e16f46e4ee6f1a9cbae191650?mediaType=mp4,USD,109,40236,2018/10/06 05:14:30Z,2018/10/09 06:59:59Z,"Maria Cantwell United States Senator for Washington ",US,,Paid For By Friends Of Maria,,,,,,17-24,united states,,,,,"latitude 46.551597;longitude -122.27206;radius 2.0,latitude 46.30896;longitude -124.037942;radius 2.0,latitude 46.714681;longitude -122.95538;radius 2.0,latitude 46.367826;longitude -124.03714;radius 2.0,latitude 46.677341;longitude -123.74018;radius 2.0,latitude 46.142772;longitude -122.93798;radius 2.0,latitude 45.634338;longitude -122.65257;radius 2.0,latitude 46.136007;longitude -122.93441;radius 2.0,latitude 46.202018;longitude -123.38551;radius 2.0,latitude 45.730158;longitude -122.63398;radius 2.0,latitude 45.627857;longitude -122.63989;radius 2.0,latitude 45.691339;longitude -121.89316;radius 2.0,latitude 47.489495;longitude -117.578471;radius 2.0,latitude 48.535828;longitude -117.905599;radius 2.0,latitude 47.753683;longitude -117.41775;radius 2.0,latitude 47.658052;longitude -117.19944;radius 2.0,latitude 47.676117;longitude -117.2681;radius 2.0,latitude 47.667146;longitude -117.40151;radius 2.0,latitude 47.660177;longitude -117.40261;radius 2.0,latitude 47.676082;longitude -117.45675;radius 2.0,latitude 47.662518;longitude -117.40825;radius 2.0,latitude 47.674672;longitude -117.35856;radius 2.0,latitude 46.078962;longitude -118.28351;radius 2.0,latitude 46.340153;longitude -117.054347;radius 2.0,latitude 46.04754;longitude -118.38955;radius 2.0,latitude 46.070887;longitude -118.3296;radius 2.0,latitude 47.622318;longitude -122.33664;radius 2.0,latitude 46.5516;longitude -122.27206;radius 2.0,latitude 46.71703;longitude -122.96531;radius 2.0,latitude 46.71468;longitude -122.95538;radius 2.0,latitude 46.30751;longitude -124.0379;radius 2.0,latitude 46.67737;longitude -123.74205;radius 2.0,latitude 46.36783;longitude -124.03717;radius 2.0,latitude 46.20202;longitude -123.38551;radius 2.0,latitude 46.14287;longitude -122.93792;radius 2.0,latitude 46.136;longitude -122.9344;radius 2.0,latitude 45.63694;longitude -122.649612;radius 2.0,latitude 45.72426;longitude -122.66434;radius 2.0,latitude 45.62789;longitude -122.63995;radius 2.0,latitude 45.69323;longitude -121.89469;radius 2.0,latitude 48.53577;longitude -117.90787;radius 2.0,latitude 48.1794;longitude -117.05792;radius 2.0,latitude 47.49279;longitude -117.57452;radius 2.0,latitude 47.66806;longitude -117.42006;radius 2.0,latitude 47.75309;longitude -117.41932;radius 2.0,latitude 47.67355;longitude -117.46747;radius 2.0,latitude 47.6746;longitude -117.36355;radius 2.0,latitude 47.65805;longitude -117.19944;radius 2.0,latitude 47.67612;longitude -117.26811;radius 2.0,latitude 47.67611;longitude -117.45687;radius 2.0,latitude 47.66041;longitude -117.40427;radius 2.0,latitude 47.66247;longitude -117.40838;radius 2.0,latitude 46.73103;longitude -117.15595;radius 2.0,latitude 46.06516;longitude -118.33668;radius 2.0,latitude 46.07813;longitude -118.27741;radius 2.0,latitude 46.07088;longitude -118.32147;radius 2.0,latitude 46.34038;longitude -117.05354;radius 2.0,latitude 47.610361;longitude -122.03373;radius 2.0,latitude 47.313577;longitude -122.17571;radius 2.0,latitude 47.430533;longitude -120.33485;radius 2.0,latitude 47.000016;longitude -120.54243;radius 2.0",,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://www.sos.wa.gov/elections/register.aspx
03dc77026afe9e6e03b67ea889ae3e644c1da19864dcdd30ae203482163259ee,https://www.snap.com/political-ads/asset/eb61aaedbdad03167a3588067225b9cc9c140f3a8db64e3e3d7f148072ae333a?mediaType=mp4,USD,513,300603,2018/08/31 23:23:28Z,2018/10/01 06:59:59Z,"M&R Strategic Services, Inc.","1901 L St NW,Washington,20036,US",,Planned Parenthood,,,,,FEMALE,,united states,,,,,,,,,,,,,"Women's Lifestyle,Cosmetics Shoppers",,Provided by Advertiser,en,,,,web_view_url:https://www.unstoppablenow.org/?sourceid=1004822&ms=3NALz1900K1N1A&utm_campaign=NAT_1900_Unstoppable_Awareness_c3_ad_snap&utm_source=snapchat&utm_medium=cpm
f11b357661611eea6f16255bd0024e629ee8eef9049ff34ebf67c4f52d97014a,https://www.snap.com/political-ads/asset/4e111c9c1f45d39a436c0917015af3733dc830f0b299e0017c7ae746f8054afa?mediaType=mp4;https://www.snap.com/political-ads/asset/23b0797f9318e980ca75225b40c044426540932648f80455f5aa4d1d8290c022?mediaType=mp4;https://www.snap.com/political-ads/asset/8b7203998de96b433bbce93b968898a823018dbd91f0e3900b3282c8f78e5934?mediaType=mp4,USD,340,198456,2018/11/03 07:00:01Z,2018/11/06 07:59:59Z,"Mammoth ","1525 11th Ave Suite 2-126,Seattle,98122,US",,King County Elections,,,,,,18+,united states,,,,,,,,,"98001,98002,98003,98004,98005,98006,98007,98008,98009,98010,98011,98013,98014,98015,98019,98022,98023,98024,98025,98027,98028,98029,98030,98031,98032,98033,98034,98035,98038,98039,98040,98041,98042,98045,98047,98050,98051,98052,98053,98055,98056,98057,98058,98059,98062,98063,98064,98065,98068,98070,98071,98072,98073,98074,98075,98083,98092,98093,98101,98102,98103,98104,98105,98106,98107,98108,98109,98111,98112,98114,98115,98116,98117,98118,98119,98121,98122,98124,98125,98126,98131,98133,98134,98136,98138,98144,98145,98146,98148,98154,98155,98158,98160,98161,98164,98166,98168,98174,98177,98178,98188,98198,98199,98224,98288",,,,,,Provided by Advertiser,,,,,
29ce30899070b885f9a47f9f0c6ae4ffa125dd64d8d5b6875c0accafd92dcd95,https://www.snap.com/political-ads/asset/eb9d0d17ad417bef52701ec64301bfb3b741c9aab040dfc2951664037e3793a8?mediaType=mp4,USD,315,71340,2018/09/25 02:59:28Z,,OpenPoll Inc,US,,OpenPoll,,,,,,18-29,united states,,,,,"latitude 40.1351;longitude -76.8597;radius 7.57,latitude 39.95840402783972;longitude -76.72089168291842;radius 3.7,latitude 39.98709301175066;longitude -76.85053229578669;radius 4.38,latitude 40.05086874227942;longitude -76.71180690306413;radius 2.0,latitude 40.02227144621568;longitude -76.75009318025776;radius 2.0,latitude 40.22012595559647;longitude -77.0059978355793;radius 4.16,latitude 40.22012595559869;longitude -77.09877637361305;radius 2.56,latitude 40.05740928438493;longitude -77.01688381447315;radius 3.93,latitude 40.16189056009708;longitude -77.06071556383503;radius 2.0,latitude 40.0014;longitude -76.8473;radius 2.0,latitude 40.6020000000577;longitude -76.82353003258328;radius 2.0,latitude 40.316623449325334;longitude -76.81480750809698;radius 10.08,latitude 40.51701320205822;longitude -76.76774852529503;radius 7.57",,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://poll.openpoll.io/9c1854ccf1029f5c4bb5244fb9dae702322a76b002e7c24e3d5ad76d
84a1a81ed960b980316f742c9f719a56dd84c252081ce89d069efb7eb9df7741,https://www.snap.com/political-ads/asset/bbf51def1fb2c508f3b3e6896eb5400a65339a08eaa49c7e9762e9710727db31?mediaType=mp4,EUR,979,783581,2018/10/27 14:00:00Z,2018/10/31 21:59:00Z,Dentsu Aegis Network France,"67 Av. de Wagram,Paris,75017,FR",,SIG,,,,,,18+,france,,,,,,,,,,,,,"Automotive Enthusiasts,Candy & Sweets Lovers,Console & PC Gamers,Energy Drink Consumers,Fast Food Junkies,Film & TV Fans,Fun Trivia & Quiz Fanatics,Gamers",,Provided by Advertiser,,,,,web_view_url:https://ad.doubleclick.net/ddm/trackclk/N3021.2656606SNAPCHAT/B21894101.232503231;dc_trk_aid=429946514;dc_trk_cid=107735244;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;tfua=
ec3b340a50e035426f3daddc795c19fe702a2eb9b05f3d42516dea11312a258a,https://www.snap.com/political-ads/asset/a78973fd8768f3e3d39f57c067e0f4d41951a05c1cab3eceb6ab5b6e2d18d351?mediaType=mov,USD,298,77563,2018/10/23 04:05:44Z,2018/11/07 01:55:29Z,Open Hand Media,"235 E. Broadway, Suite 320, Long Beach, CA,Long Beach,90803,US",,PPOSBC Community Action Fund PAC,Planned Parenthood of Orange & San Bernardino Counties’ Community Action Fund PAC,FEC ID# C00687848,Planned Parenthood of Orange & San Bernardino Counties’ Community Action Fund PAC,,FEMALE,18+,united states,,,,,"latitude 33.74;longitude -118.1;radius 2.0,latitude 33.72;longitude -118.08;radius 2.0,latitude 33.73;longitude -118.09;radius 2.0,latitude 33.61;longitude -117.87;radius 2.0,latitude 33.69;longitude -117.89;radius 2.0,latitude 33.64;longitude -117.92;radius 2.0,latitude 33.65;longitude -117.97;radius 2.0,latitude 33.73;longitude -117.99;radius 2.0,latitude 33.66;longitude -118.0;radius 2.0,latitude 33.72;longitude -118.04;radius 2.0,latitude 33.54;longitude -117.78;radius 2.0,latitude 33.57;longitude -117.71;radius 2.0,latitude 33.58;longitude -117.84;radius 2.0,latitude 33.62;longitude -117.88;radius 2.0,latitude 33.6;longitude -117.9;radius 2.0,latitude 33.604718;longitude -117.891854;radius 2.0,latitude 33.61;longitude -117.93;radius 2.0,latitude 33.75;longitude -118.01;radius 2.0,latitude 33.75;longitude -117.92;radius 2.0,latitude 33.69;longitude -117.95;radius 2.0,latitude 33.670474871417966;longitude -117.91550048637191;radius 2.0,latitude 33.68454759043378;longitude -118.02599030547202;radius 2.0,latitude 33.695833517474725;longitude -117.98330032148795;radius 2.0,latitude 33.720966578339684;longitude -117.94754500243168;radius 2.0,latitude 33.56175778305989;longitude -117.80248631641314;radius 2.0,latitude 33.56296313761467;longitude -117.75040702737843;radius 2.0,latitude 33.58316250699151;longitude -117.81177188040722;radius 2.0",,,,,,,,,,Provided by Advertiser,,,,,web_view_url:http://voterouda.com/
d903786b91ce98cc16ef1df7be8aeb8fb14a68ddf740130d31491b031f249d48,https://www.snap.com/political-ads/asset/87beeff334a9bc24ef51ea2f326e9ee17a001be908d0b2c4088630d1538cd325?mediaType=mp4,USD,749,183363,2018/10/26 15:14:58Z,2018/10/31 15:05:03Z,Friends of Jess King,US,,Friends of Jess King,,,,,,18+,united states,,,,,,,,,"17408,17585,19501,17503,19540,19543,17501,17502,19551,17504,17505,17506,17507,17508,17509,17512,17516,17517,17518,17519,17520,17521,17522,17527,17528,17529,17019,17532,17533,17534,17535,17536,17537,17538,17540,17543,17545,17547,17549,17550,17551,17552,17554,17555,17557,17560,17562,17563,17564,17565,17566,17567,17568,17569,17570,17572,17575,17576,17578,17579,17580,17581,17582,17583,17584,17073,17601,17602,17603,17606,17022,17315,19310,19344,17301,17302,17309,17311,17312,17313,19362,19363,17316,17317,17321,17322,17327,17329,17331,17342,17347,17349,17352,17354,17355,17356,17314,17360,17361,17362,17363,17364,17366,17368,17371,17402,17403,17404,17406,17407",,,,,,Provided by Advertiser,,,,,web_view_url:https://jesskingforcongress.com/vote-jess-king-on-nov-6th/
92f80a65b69f57c012f3b58e5053b93b69682f58c88c789b6758db3542b0b608,https://www.snap.com/political-ads/asset/b0278c29d68db48df78a5e18a9a0a94ddbed663736036a19400e1512e7599cc3?mediaType=mp4,USD,341,56610,2018/11/02 17:50:15Z,2018/11/15 18:50:20Z,Vera Institute of Justice,US,,Vera Institute of Justice,,,,,,22+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://www.vera.org/?utm_source=PaidSocial&utm_medium=Snapchat&utm_campaign=VideoAd
14b7597c345bcea78c1bb81bf132e5352a1ebb21898e941a194dbaf6d529603f,https://www.snap.com/political-ads/asset/bd1d30c7664af1a455d38002dd55d2bf745b86a2a32cbc071a4f778a717974d6?mediaType=mp4,USD,196,65718,2018/09/01 16:00:00Z,2018/10/01 06:59:00Z,"Do Something, Inc.","19 West 21st Street, 8th Floor,New York,10010,US",,DoSomething.org,,,,,,18-20,united states,,,,,,,,,,,,,,,,en,,,,"web_view_url:https://vote.dosomething.org/s/1?r=campaignID:8017,campaignRunID:8022,source:ads,source_details:snapchat&utm_medium=CPC&utm_source=Snapchat&utm_campaign=September&utm_term=Members&utm_content=Ad%201"
ff3ad72a874e6b5b5021a4ef421821e73cd3b9954933c6968ec0948091bae758,https://www.snap.com/political-ads/asset/1932036a03f1f84834d51f98146a6f164db267b17a34c15add02762dd1a828ff?mediaType=png,USD,56,12377,2018/09/28 23:10:14Z,2018/10/10 01:00:00Z,Chong and Koster,"1707 L St NW Suite 950,Washington,20036,US",,Voter Participation Center,,,,,FEMALE,18+,united states,Pennsylvania,,,,,,,,,,,,,,Provided by Advertiser,,Marital Status (Single),,,web_view_url:https://www.voterparticipation.org/online-voter-registration-by-state/
31ebe8f12fa7b0e9d6eaed5b77be45c52c8324ec4852af67a5a7e07f1c9c10bf,https://www.snap.com/political-ads/asset/52b13b925c0d7dc293a4f0bd1eb6dd6e34fda1762b6abb6f1629fe25da29b93f?mediaType=mp4,USD,250,76287,2018/09/19 19:25:27Z,,Inspire U.S.,"19811 4th Pl,Escondido,92029,US",,Inspire U.S.,,,,,,18-29,united states,Virginia,Maryland,,,,,,,,,Colleges & Universities,,,,Provided by Advertiser,,,,,web_view_url:https://vote.elections.virginia.gov/thirdparty/InspireVA/SNAP
887f1dd6d354414a73d29f1a933df2ef1b36a0e4e93c121a97f1bd02dce616b0,https://www.snap.com/political-ads/asset/7fc4d7607fae450e0941ac2b726bd0b89b50e296c9f39a44cd5b9c07f2e8ba7e?mediaType=mp4,USD,4168,1143870,2018/09/06 13:42:15Z,2018/10/17 06:30:00Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",,NextGen America,,,,,,18-34,united states,,,,,,,,,"32307,33620,32816,32306,33965,32304,32603,32601,33247,32868,33197,32861,33269,32826,32607,33680,32608,33687,33261,32839,33017,34742,33054,32811,32303,33056,33136,33613,33476,32817,33733,32808,33493,33169,33034,33605,33610,32872,32203,32310,33311,33168,32212,34745,33637,33146,33150,33127,33147,32821,33167,33509,33802,33068,33682,33161,33025,33032,32209,32878,33023,33712,33170,32818,33612,34947,34758,33313,32877,33973,33132,33430,33619,33603,33137,33711,32801,32824,32822,32829,32609,33407,34741,33142,33162,32343,34743,32332,33190,32807,32805,33351,34713,32825,32206,33130,33604,33607,33409,33033,32835,33181,33705,32305,33970,33916,32810,33416,32803,33848,33716,33606,33976,34950,33055,34234,32795,33314,32869,33179,32208,32704,32204,33065,33413,33578,33634,33030,33534,33646,33444,32828,33403,33559,33463,32792,32254,33805,34142,32716,32352,33460,34744,32809,33020,32277,34759,32814,32218,33131,33461,33189,33024,33602,33309,33621,33196,34746,34988,33401,33851,33312,32948,32605,33177,33521,34956,33415,32351,34475,33157,32505,33974,33319,33701,33758,32832,33971",,,,,,,,,,,web_view_url:https://nextgenamerica.org/on-the-line-pledge/?utm_campaign=MV_FL_Motivation-Act1&utm_source=snapchat&utm_medium=cpc&utm_content=Chopping_Block_1
3145ad932b713c48562f4e361e74a41ac1749602b646271de994fc468df323e0,https://www.snap.com/political-ads/asset/108fe3903c1b2dfe48a7d9fa34c6f98f44dd4a29bde3baae71dd6a68d82e5c76?mediaType=png,USD,162,51130,2018/09/25 07:00:00Z,2018/09/26 07:00:00Z,ACRONYM,US,,Our Lives Our Vote,,,,,,18-28,united states,Arizona,,,,,,,,,,,,"Cordcutters,Yoga Enthusiasts,Vegans & Organic Foodies,Hipsters & Trendsetters,Math & Science Enthusiasts,Men's Lifestyle,Philanthropists,Wellness & Healthy Lifestyle,Women's Lifestyle,TV Live Event Viewers (The Academy Awards),TV Live Event Viewers (The Emmy Awards),TV Live Event Viewers (The GRAMMY Awards),TV Live Event Viewers (The Golden Globe Awards),TV Network Viewers (A&E),TV Network Viewers (BBC America),TV Network Viewers (BET),TV Network Viewers (CNN),TV Network Viewers (Discovery Channel),TV Network Viewers (HBO),TV Network Viewers (IFC),TV Network Viewers (MSNBC),TV Network Viewers (PBS),TV Network Viewers (Showtime),TV Network Viewers (SundanceTV),TV Network Viewers (Viceland)",,Provided by Advertiser,,,,,web_view_url:https://ourlivesourvote.com/register-to-vote?rtv_source=snap&rtv_tracking=NVRD_Voter_Day_Blue_Vertical2
36c3bdfa1918bf492f41a59cc647f0c6034ae822622098e8977d37d9bd512a03,https://www.snap.com/political-ads/asset/b71274097fa9e6f38fbb960b3a6b892c30d5c9af2b25c0d8222d2fa5a9d7b32e?mediaType=jpg,USD,10,3842,2018/12/01 17:37:07Z,2019/01/10 22:51:08Z,LPM,GB,,sdm.ng,,,,,,29+,nigeria,Lagos,,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:http://jidesanwoolu.ng
6edb96a303f7d493a153e38be8882acd95c16f8423715a79e714642db7e0f4fc,https://www.snap.com/political-ads/asset/6227f0973a1393312319ccab16e736605eb9caea412c71841468904a5306c1d3?mediaType=mp4,USD,918,80405,2018/10/18 16:41:56Z,2018/11/06 23:00:00Z,Bully Pulpit Interactive,"1445 New York Ave NW,Washington,20005,US",,NextGen America,,,,,,18-34,united states,,,,,,,,,"91381,93510,93505,93591,93535,93534,91304,91351,93552,93536,93065,93544,91387,93550,93532,91326,93094",,,,,,,,,,,
c078fba4ecd4062a241e063efa75ad61f3c459a6f50b08fe0a1cd6e7399aeb91,https://www.snap.com/political-ads/asset/a49728cd95792d58936739f9715aaf84a6b080aa4f2713bb63dd9f169daf8eff?mediaType=mp4,USD,1656,456576,2018/10/29 17:40:22Z,2018/11/04 04:00:00Z,ACRONYM,US,,Show Up To Vote,,,,,MALE,18+,united states,"Florida,Michigan,Minnesota,Georgia,Wisconsin,Pennsylvania",,,,,,,,,,,,"Advocates & Activists,Basketball Fans,Bookworms & Avid Readers,Celebrity News Watchers,Green Living Enthusiasts,Hipsters & Trendsetters,Indie & Alternative Music Fans,Indie & Foreign Film Fans,Latin Music Fans,Philanthropists,Soul & R&B Fans,Hip-Hop Music Fans,Vegans & Organic Foodies,Yoga Enthusiasts",,Provided by Advertiser,,,,,web_view_url:https://plan.showupto.vote/
f066499ffa687cdd14098a48772f6ac1257f2f89ec306506955a836288f2df35,https://www.snap.com/political-ads/asset/2c1204d62b6f876ac271cf7709f84a02073ed58e2a2665e47c405f7e57807fe9?mediaType=mp4,EUR,23,23864,2018/12/12 09:25:31Z,2018/12/18 22:59:59Z,Jalt,"Krom boomssloot 22-1,Amsterdam,1011GW,NL",,Amnesty International NL,,,,,,18+,netherlands,,,,,,,,,,,,,,,,,,,,web_view_url:https://secure.amnesty.nl/write-for-rights/Marielle_Franco?utm_source=Jalt&utm_medium=snapchat&utm_campaign=writeforrights2018-act
28fc1aa27819556a773bdb3f524f6110df24eba930985d9782e5f5b9201251ee,https://www.snap.com/political-ads/asset/fd7e9b5ec2a7ce80e41fac3a54f0f7efae2cb5f488cb6451bb5a1476295084cb?mediaType=mp4,USD,2431,500887,2018/10/29 17:40:22Z,2018/11/04 04:00:00Z,ACRONYM,US,,Show Up To Vote,,,,,FEMALE,18+,united states,"Florida,Michigan,Minnesota,Georgia,Wisconsin,Pennsylvania",,,,,,,,,,,,"Advocates & Activists,Basketball Fans,Bookworms & Avid Readers,Celebrity News Watchers,Green Living Enthusiasts,Hipsters & Trendsetters,Indie & Alternative Music Fans,Indie & Foreign Film Fans,Latin Music Fans,Philanthropists,Soul & R&B Fans,Hip-Hop Music Fans,Vegans & Organic Foodies,Yoga Enthusiasts",,Provided by Advertiser,,,,,web_view_url:https://plan.showupto.vote/
3959d50dbe2b88a1aaf987a9d9fe69570c73df88999021effaa85c003760f6fa,https://www.snap.com/political-ads/asset/f4abec56c84fded324b239a653a3b9183c5546c4a49873f2cbca1c9ebafa98ab?mediaType=jpg,GBP,47,24629,2018/09/21 08:32:53Z,2018/10/08 08:25:45Z,Digital Conversion,GB,,West Sussex CC,,,,,,17-24,united kingdom,"East Sussex,West Sussex",,,,,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://man-or-beast.com/&utm_source=socail&utm_medium=snapchat&utm_content=hoarse
dc569223aeafbd490408ccd30bd573d1430cf2b3f18f9ce14125089786d2ace3,https://www.snap.com/political-ads/asset/847887e56f3e718d18b78028c4aaaf8d603593efe5a058a131c8f878c3a318b1?mediaType=mp4,USD,58,18331,2018/10/02 20:38:04Z,,The Foundation for Individual Rights in Education,US,,THEFIRE.ORG,,,,,,17-25,united states,,,,,latitude 40.698036;longitude -75.20966;radius 3.02,,,,,,,,,,Provided by Advertiser,,,,,web_view_url:https://p2a.co/OnS0pfW?campaign=snapchat
468ecd98c3684e18fa0b5606f75974f1296bd65f8f66437ba3d890099ad3015d,https://www.snap.com/political-ads/asset/752510b5dc0cd281af3899f109852bec4e82093f58b754dd5ac533e3ae360aee?mediaType=png,USD,57,6134,2018/10/30 17:58:01Z,2018/11/06 22:59:59Z,Mothership Strategies,"1328 Florida Avenue NW, Building C, Washington, DC,Washington,20009,US",,Progressive Turnout Project,,,,,,18+,united states,,,,,,,,,,,,,,,,,,,,web_view_url:http://votingmatters.org/
2fe9f82954815b17b0150592465b6601664cf1c21633e0317994ec65b00469b6,https://www.snap.com/political-ads/asset/bba83dcbfbfe2e22b04b747fd813f5bea09cdb7f177741c91c276fac6bb73c85?mediaType=mp4,USD,17,5888,2018/09/01 16:00:00Z,2018/10/01 06:59:00Z,"Do Something, Inc.","19 West 21st Street, 8th Floor,New York,10010,US",,DoSomething.org,,,,,,18-20,united states,,,,,,,,,,,,,,,,en,,,,"web_view_url:https://vote.dosomething.org/s/1?r=campaignID:8017,campaignRunID:8022,source:ads,source_details:snapchat&utm_medium=CPC&utm_source=Snapchat&utm_campaign=September&utm_term=Broad&utm_content=Ad%204"
52216f2631a58b7ff5337219401a171c2796a087111abf1c67491372531693c3,https://www.snap.com/political-ads/asset/d95fa0e1de8048ceec3f620022b67d06fe223f2662ddc4fe423746e30d0d31a7?mediaType=mp4,USD,2972,1421596,2018/10/07 14:13:01Z,,Chong and Koster,"1640 Rhode Island Ave. NW, Suite 600,Washington,20036,US",,Everytown for Gun Safety AF,,,,,,,united states,,,,,,,,,,,,,,,,,,,,web_view_url:https://act.everytown.org/sign/no-guns-in-schools-join-et-sc-p/?source=scnp_acq18_CK-ET-GFS-A01-SC-SCLP-FLL-US-ET101-BO-13p-V01&refcode=scnp_acq18_GFS&utm_source=sc_n_&utm_medium=_p&utm_campaign=acq18_GFS
